node_ids timestamps
240 4056.0
240 5042.0
240 5990.0
240 7035.0
240 8044.0
240 9065.0
240 10066.0
240 11096.0
240 12143.0
240 13149.0
240 14177.0
240 15146.0
240 16116.0
240 17083.0
240 18054.0
240 19049.0
240 20056.0
240 21029.0
240 22011.0
240 23037.0
240 24038.0
240 25052.0
240 26058.0
240 27051.0
240 28069.0
240 29072.0
240 30095.0
240 31078.0
240 32068.0
240 33131.0
240 34160.0
240 35104.0
240 36061.0
240 37104.0
240 38125.0
240 39102.0
240 40137.0
240 41078.0
240 42138.0
240 43200.0
240 44142.0
240 45183.0
240 46120.0
240 47159.0
240 48145.0
240 49136.0
240 59868.0
241 1008.0
241 2008.0
241 2995.0
241 3916.0
241 4875.0
241 5843.0
241 6805.0
241 7806.0
241 8826.0
241 9863.0
241 10867.0
241 11849.0
241 12881.0
241 13845.0
241 14861.0
241 15893.0
241 16923.0
241 17919.0
241 18940.0
241 20041.0
241 21015.0
241 22048.0
241 23083.0
241 24105.0
241 25075.0
241 26028.0
241 27039.0
241 28048.0
241 29093.0
241 30083.0
241 31009.0
241 32020.0
241 32990.0
241 33980.0
241 34908.0
241 35902.0
241 36915.0
241 37983.0
241 39014.0
241 39987.0
241 40958.0
241 41968.0
241 43010.0
241 43995.0
241 44959.0
241 45963.0
241 46990.0
241 47977.0
241 49016.0
241 59873.0
242 987.0
242 1972.0
242 3028.0
242 4104.0
242 5143.0
242 6128.0
242 7101.0
242 8087.0
242 9096.0
242 10129.0
242 11079.0
242 12090.0
242 13075.0
242 14074.0
242 15123.0
242 16082.0
242 17107.0
242 18103.0
242 19138.0
242 20089.0
242 21074.0
242 21992.0
242 22998.0
242 24018.0
242 24982.0
242 26031.0
242 26982.0
242 27957.0
242 28936.0
242 29963.0
242 30939.0
242 31905.0
242 32954.0
242 33895.0
242 34898.0
242 35922.0
242 36994.0
242 38010.0
242 39018.0
242 40072.0
242 41046.0
242 42078.0
242 43120.0
242 44154.0
242 45132.0
242 46115.0
242 47106.0
242 48073.0
242 49130.0
243 1010.0
243 2008.0
243 2983.0
243 4026.0
243 5021.0
243 6062.0
243 7096.0
243 8085.0
243 9059.0
243 10054.0
243 11039.0
243 12039.0
243 13015.0
243 14017.0
243 14986.0
243 15982.0
243 16994.0
243 18025.0
243 19007.0
243 19945.0
243 20915.0
243 21900.0
243 22920.0
243 23923.0
243 24874.0
243 25863.0
243 26880.0
243 27873.0
243 28890.0
243 29891.0
243 30907.0
243 31917.0
243 32922.0
243 33965.0
243 34929.0
243 35920.0
243 36981.0
243 37927.0
243 38920.0
243 39916.0
243 40947.0
243 41973.0
243 42935.0
243 43974.0
243 44981.0
243 46012.0
243 47054.0
243 48048.0
243 49054.0
243 59995.0
244 986.0
244 1969.0
244 2965.0
244 3975.0
244 4911.0
244 5919.0
244 6971.0
244 7960.0
244 9010.0
244 9963.0
244 10956.0
244 11950.0
244 12969.0
244 14008.0
244 15059.0
244 16016.0
244 17033.0
244 18002.0
244 19000.0
244 19979.0
244 20940.0
244 21938.0
244 22927.0
244 23911.0
244 24956.0
244 25889.0
244 26903.0
244 27935.0
244 28851.0
244 29845.0
244 30811.0
244 31805.0
244 32835.0
244 33844.0
244 34898.0
244 35882.0
244 36878.0
244 37931.0
244 38972.0
244 39947.0
244 40926.0
244 41919.0
244 42967.0
244 43970.0
244 44962.0
244 45981.0
244 47020.0
244 47986.0
244 48964.0
244 49966.0
245 949.0
245 1890.0
245 2870.0
245 3884.0
245 4942.0
245 5924.0
245 6919.0
245 7914.0
245 8945.0
245 9958.0
245 10944.0
245 11923.0
245 12888.0
245 13960.0
245 14915.0
245 15940.0
245 16956.0
245 17975.0
245 18968.0
245 19971.0
245 20953.0
245 21949.0
245 22937.0
245 23940.0
245 24912.0
245 25941.0
245 26909.0
245 27886.0
245 28891.0
245 29904.0
245 30989.0
245 32039.0
245 33034.0
245 34063.0
245 35050.0
245 36068.0
245 37084.0
245 38057.0
245 39041.0
245 40062.0
245 41056.0
245 42070.0
245 43061.0
245 44068.0
245 45044.0
245 46032.0
245 47001.0
245 48013.0
245 49004.0
246 1081.0
246 2119.0
246 3147.0
246 4123.0
246 5116.0
246 6116.0
246 7090.0
246 8078.0
246 9085.0
246 10102.0
246 11074.0
246 12096.0
246 13082.0
246 14075.0
246 15066.0
246 16053.0
246 17087.0
246 18062.0
246 19025.0
246 20022.0
246 20969.0
246 22000.0
246 22981.0
246 24015.0
246 25026.0
246 26019.0
246 27018.0
246 28006.0
246 29000.0
246 29973.0
246 30983.0
246 31955.0
246 32954.0
246 33927.0
246 34930.0
246 35921.0
246 36899.0
246 37892.0
246 38884.0
246 39853.0
246 40807.0
246 41718.0
246 42730.0
246 43776.0
246 44783.0
246 45712.0
246 46700.0
246 47679.0
246 48665.0
246 49626.0
247 985.0
247 2011.0
247 2986.0
247 4003.0
247 4991.0
247 5997.0
247 7028.0
247 8040.0
247 8977.0
247 10001.0
247 11038.0
247 12047.0
247 13016.0
247 13989.0
247 14982.0
247 15963.0
247 16908.0
247 17937.0
247 18929.0
247 19938.0
247 20880.0
247 21905.0
247 22933.0
247 23940.0
247 24949.0
247 25984.0
247 27020.0
247 27999.0
247 28959.0
247 29948.0
247 30942.0
247 31900.0
247 32937.0
247 33978.0
247 35019.0
247 35979.0
247 36938.0
247 37964.0
247 38975.0
247 39936.0
247 40920.0
247 41935.0
247 42959.0
247 43972.0
247 44975.0
247 46012.0
247 47005.0
247 47988.0
247 48955.0
247 49947.0
247 59999.0
248 1000.0
248 1940.0
248 2906.0
248 3907.0
248 4918.0
248 5936.0
248 6941.0
248 7950.0
248 8972.0
248 9962.0
248 10934.0
248 11898.0
248 12895.0
248 13888.0
248 14904.0
248 15887.0
248 16852.0
248 17847.0
248 18897.0
248 19885.0
248 20911.0
248 21909.0
248 22902.0
248 23899.0
248 24947.0
248 25949.0
248 26965.0
248 28021.0
248 29011.0
248 29983.0
248 30976.0
248 31991.0
248 32996.0
248 33956.0
248 35034.0
248 36001.0
248 36991.0
248 37977.0
248 38992.0
248 40002.0
248 40990.0
248 42037.0
248 43056.0
248 44064.0
248 45021.0
248 46043.0
248 47040.0
248 48040.0
248 49060.0
249 938.0
249 1934.0
249 2919.0
249 3884.0
249 4887.0
249 5870.0
249 6892.0
249 7885.0
249 8890.0
249 9906.0
249 10885.0
249 11910.0
249 12910.0
249 13880.0
249 14890.0
249 15857.0
249 16884.0
249 17882.0
249 18890.0
249 19900.0
249 20875.0
249 21861.0
249 22840.0
249 23848.0
249 24873.0
249 25825.0
249 26804.0
249 27837.0
249 28809.0
249 29831.0
249 30733.0
249 31739.0
249 32749.0
249 33705.0
249 34640.0
249 35652.0
249 36586.0
249 37605.0
249 38603.0
249 39547.0
249 40543.0
249 41542.0
249 42535.0
249 43560.0
249 44551.0
249 45492.0
249 46537.0
249 47566.0
249 48485.0
249 49498.0
